ID,Nickname,AvatarName,Category,Comment,Author,AvatarURL,SourceURL,EntryType,DisplaySerial,BoothURL
0285,지우개 Akyo,akyo_kesigomu,"도구・문구・생활용품,학교,소재・원재료,형태・촉감,형태・촉감/부드러운,Booth,Booth/아바타",,ささのき,https://vrchat.com/home/avatar/avtr_5c5210ce-ba4a-495b-a620-f843847a61d9,https://vrchat.com/home/avatar/avtr_5c5210ce-ba4a-495b-a620-f843847a61d9,avatar,0285,https://sasanoki.booth.pm/items/5688563
0286,강시 Akyo,akyo_キョンシー,"계절・행사,계절・행사/할로윈,가상의 존재,가상의 존재/요괴・유령",,ささのき,https://vrchat.com/home/avatar/avtr_99abe0dd-2e1f-424a-bd8c-84f93c0294bf,https://vrchat.com/home/avatar/avtr_99abe0dd-2e1f-424a-bd8c-84f93c0294bf,avatar,0286,
0287,샴푸 Akyo,akyo_シャンプー,"도구・문구・생활용품,설비,설비/욕실",,ささのき,https://vrchat.com/home/avatar/avtr_c41de7a4-73f5-49bd-bc9b-7318aea4a628,https://vrchat.com/home/avatar/avtr_c41de7a4-73f5-49bd-bc9b-7318aea4a628,avatar,0287,
0288,브라키오 Akyo,akyo_ブラキオ,"동물,동물/공룡,네발걸음,Booth,Booth/아바타",,ささのき,https://vrchat.com/home/avatar/avtr_6928d36e-778f-492e-b6f8-bd257734b4da,https://vrchat.com/home/avatar/avtr_6928d36e-778f-492e-b6f8-bd257734b4da,avatar,0288,https://sasanoki.booth.pm/items/4742834
0289,잉어깃발 Akyo,akyo_こいのぼり,계절・행사,,ささのき,https://vrchat.com/home/avatar/avtr_ea2ed319-cb2d-4501-8577-a1ca0b256e7d,https://vrchat.com/home/avatar/avtr_ea2ed319-cb2d-4501-8577-a1ca0b256e7d,avatar,0289,
0290,카시와모치 Akyo,akyo_かしわもち,"음식,음식/디저트,Booth,Booth/아바타",,ささのき,https://vrchat.com/home/avatar/avtr_757a5fdc-57ae-41f5-9454-b1ab014ac0b1,https://vrchat.com/home/avatar/avtr_757a5fdc-57ae-41f5-9454-b1ab014ac0b1,avatar,0290,https://sasanoki.booth.pm/items/4742778
0291,플레시오 Akyo,akyo_プレシオ,"동물,동물/공룡,네발걸음,Booth,Booth/아바타",,ささのき,https://vrchat.com/home/avatar/avtr_f24f0b20-f2b0-473f-b740-251916488e6c,https://vrchat.com/home/avatar/avtr_f24f0b20-f2b0-473f-b740-251916488e6c,avatar,0291,https://sasanoki.booth.pm/items/4742834
0292,테루테루 Akyo,akyo_teruteru,"계절・행사,Booth,Booth/아바타",,ささのき,https://vrchat.com/home/avatar/avtr_cf8979e0-2d07-4ead-842b-dc365a4bfd9e,https://vrchat.com/home/avatar/avtr_cf8979e0-2d07-4ead-842b-dc365a4bfd9e,avatar,0292,https://sasanoki.booth.pm/items/6757927
0293,초롱 Akyo,akyo_tyoutin,"동물,동물/해양생물,동물/물고기",,ささのき,https://vrchat.com/home/avatar/avtr_759551f7-91be-42c0-b129-1cf046076d21,https://vrchat.com/home/avatar/avtr_759551f7-91be-42c0-b129-1cf046076d21,avatar,0293,
0294,멧돼지 Akyo,akyo_いのしし,"동물,동물/멧돼지",,ささのき,https://vrchat.com/home/avatar/avtr_96eb5ab1-9b0d-4433-becc-deb417cfff31,https://vrchat.com/home/avatar/avtr_96eb5ab1-9b0d-4433-becc-deb417cfff31,avatar,0294,
0295,해바라기 Akyo,akyo_himawari,식물,,ささのき,https://vrchat.com/home/avatar/avtr_fec77d90-2cf2-489f-bcf0-bf801cf3a8e6,https://vrchat.com/home/avatar/avtr_fec77d90-2cf2-489f-bcf0-bf801cf3a8e6,avatar,0295,
0296,토스트 여우 Akyo,akyo_きつねトースト,"동물,동물/여우,Booth,Booth/아바타",,ささのき,https://vrchat.com/home/avatar/avtr_e7f025f3-5e4d-4600-80e1-6ce8739fd929,https://vrchat.com/home/avatar/avtr_e7f025f3-5e4d-4600-80e1-6ce8739fd929,avatar,0296,https://sasanoki.booth.pm/items/4761391
0297,캥거루 Akyo,akyo_カンガルー,"동물,동물/캥거루",,ささのき,https://vrchat.com/home/avatar/avtr_797159a0-3df0-43ef-aa61-345f0f5af3cc,https://vrchat.com/home/avatar/avtr_797159a0-3df0-43ef-aa61-345f0f5af3cc,avatar,0297,
0298,마을 Akyo,akyo_house,"초코민트류,건물",,ささのき,https://vrchat.com/home/avatar/avtr_266ced26-847a-4ad5-90f5-8cfbd16a68d2,https://vrchat.com/home/avatar/avtr_266ced26-847a-4ad5-90f5-8cfbd16a68d2,avatar,0298,
0299,토끼 Akyo 2,akyo_usagi2,"동물,동물/토끼,Booth,Booth/아바타",색이 바뀌고 옷을 입었다,ささのき,https://vrchat.com/home/avatar/avtr_31a1d088-6023-4482-ab21-601aa4ec04b4,https://vrchat.com/home/avatar/avtr_31a1d088-6023-4482-ab21-601aa4ec04b4,avatar,0299,https://sasanoki.booth.pm/items/7257656
0300,모험 여우 Akyo,akyo_きつねぼうけん,"동물,동물/여우,Booth,Booth/아바타",,ささのき,https://vrchat.com/home/avatar/avtr_da2e8f1e-fc9f-4868-9c01-43cc61b3d3b7,https://vrchat.com/home/avatar/avtr_da2e8f1e-fc9f-4868-9c01-43cc61b3d3b7,avatar,0300,https://sasanoki.booth.pm/items/4854854
0301,요리사 여우 Akyo,akyo_コックさん,"동물,동물/여우,신분・역할,Booth,Booth/아바타",,ささのき,https://vrchat.com/home/avatar/avtr_a5b5fb92-581d-45c8-98ab-4b8abf668aa9,https://vrchat.com/home/avatar/avtr_a5b5fb92-581d-45c8-98ab-4b8abf668aa9,avatar,0301,https://sasanoki.booth.pm/items/4854888
0302,경찰 여우 Akyo,akyo_foxKeikan 1․3,"동물,동물/여우,신분・역할,신분・역할/공무원,Booth,Booth/아바타","너, 체포.",ささのき,https://vrchat.com/home/avatar/avtr_ef434fa8-5f77-4a1d-beaa-fbfc10e506ec,https://vrchat.com/home/avatar/avtr_ef434fa8-5f77-4a1d-beaa-fbfc10e506ec,avatar,0302,https://sasanoki.booth.pm/items/4854994
0303,키위새 Akyo,akyo_キーウイ,"동물,동물/새,Booth,Booth/아바타",,ささのき,https://vrchat.com/home/avatar/avtr_5856dde7-2961-47af-8fa7-2ad9b70a9864,https://vrchat.com/home/avatar/avtr_5856dde7-2961-47af-8fa7-2ad9b70a9864,avatar,0303,https://sasanoki.booth.pm/items/6504939
0304,환모기 여우 Akyo,akyo_きつね換毛期,"동물,동물/여우",,ささのき,https://vrchat.com/home/avatar/avtr_9efb2906-0d31-4797-b751-84444db99249,https://vrchat.com/home/avatar/avtr_9efb2906-0d31-4797-b751-84444db99249,avatar,0304,
0305,푸딩 아이스 Akyo,akyo_プリンアイス,"음식,음식/디저트",,ささのき,https://vrchat.com/home/avatar/avtr_93ba7736-5dfb-4e78-a4ac-ebd5acfde622,https://vrchat.com/home/avatar/avtr_93ba7736-5dfb-4e78-a4ac-ebd5acfde622,avatar,0305,
0306,우주 여우 Akyo,akyo_fox space 1․07,"동물,동물/여우,환경・날씨,신분・역할,환경・날씨/우주,기능・특성,기능・특성/무중력 내성,기능・특성/산소결핍 내성,Booth,Booth/아바타",,ささのき,https://vrchat.com/home/avatar/avtr_8b3112b5-a594-46d3-a5da-74c3be8b8ba0,https://vrchat.com/home/avatar/avtr_8b3112b5-a594-46d3-a5da-74c3be8b8ba0,avatar,0306,https://sasanoki.booth.pm/items/4868212
0307,참새 Akyo,akyo_すずめ,"동물,동물/참새,동물/새,Booth,Booth/아바타",,ささのき,https://vrchat.com/home/avatar/avtr_55c87e14-ca61-41a9-a154-5e84a84c4fe7,https://vrchat.com/home/avatar/avtr_55c87e14-ca61-41a9-a154-5e84a84c4fe7,avatar,0307,https://sasanoki.booth.pm/items/6757924
0308,소방 여우 Akyo,akyo_fox syoubou 0․4,"동물,동물/여우,신분・역할,신분・역할/공무원,Booth,Booth/아바타",,ささのき,https://vrchat.com/home/avatar/avtr_4fc01e6a-ae87-4ea9-8a17-34160c89b36f,https://vrchat.com/home/avatar/avtr_4fc01e6a-ae87-4ea9-8a17-34160c89b36f,avatar,0308,https://sasanoki.booth.pm/items/4855146
0309,사카반 Akyo,akyo_sakaban 0․7,"동물,동물/해양생물,Booth,Booth/아바타",튀김으로 변하는 기능 탑재,ささのき,https://vrchat.com/home/avatar/avtr_a52dad23-d668-487a-8516-f1ec3c121f4e,https://vrchat.com/home/avatar/avtr_a52dad23-d668-487a-8516-f1ec3c121f4e,avatar,0309,https://sasanoki.booth.pm/items/4867046
0310,와라비모치 Akyo,akyo_warabimoti,"음식,음식/디저트",,ささのき,https://vrchat.com/home/avatar/avtr_bfcf08b0-083b-46df-b75d-89bae31afaac,https://vrchat.com/home/avatar/avtr_bfcf08b0-083b-46df-b75d-89bae31afaac,avatar,0310,
0311,수국 Akyo,akyo_azisai,식물,,ささのき,https://vrchat.com/home/avatar/avtr_1429d98b-119a-4595-9109-4bab7d76fe1a,https://vrchat.com/home/avatar/avtr_1429d98b-119a-4595-9109-4bab7d76fe1a,avatar,0311,
0312,브로콜리 Akyo,akyo_ブロッコリー,"음식,음식/채소,Booth,Booth/아바타",,ささのき,https://vrchat.com/home/avatar/avtr_9a1651c9-a5d4-415d-8999-cdc739b6e67a,https://vrchat.com/home/avatar/avtr_9a1651c9-a5d4-415d-8999-cdc739b6e67a,avatar,0312,https://sasanoki.booth.pm/items/5975479
0313,의사 여우 Akyo,akyo_きつねいしゃ,"동물,동물/여우,신분・역할,신분・역할/의료종사자",,ささのき,https://vrchat.com/home/avatar/avtr_19b1c941-7da8-42f8-af18-25c8689dbb58,https://vrchat.com/home/avatar/avtr_19b1c941-7da8-42f8-af18-25c8689dbb58,avatar,0313,
0314,영국 여우 Akyo,akyo_きつね英国,"동물,동물/여우",,ささのき,https://vrchat.com/home/avatar/avtr_a26d5f16-e51c-4b7d-8f7b-55bea29ee79c,https://vrchat.com/home/avatar/avtr_a26d5f16-e51c-4b7d-8f7b-55bea29ee79c,avatar,0314,
0315,칠판지우개 Akyo,akyo_こくばんけし,"도구・문구・생활용품,학교,Booth,Booth/아바타",,ささのき,https://vrchat.com/home/avatar/avtr_fc88a823-31b6-4588-809a-6ea54ab9bcd1,https://vrchat.com/home/avatar/avtr_fc88a823-31b6-4588-809a-6ea54ab9bcd1,avatar,0315,https://sasanoki.booth.pm/items/5975477
0316,초밥 Akyo 2,akyo_sushi,"음식,음식/요리,음식/초밥,Booth,Booth/아바타",,ささのき,https://vrchat.com/home/avatar/avtr_6a72ccc7-e744-4dc5-bbff-e20a5b71d4a2,https://vrchat.com/home/avatar/avtr_6a72ccc7-e744-4dc5-bbff-e20a5b71d4a2,avatar,0316,https://sasanoki.booth.pm/items/5426946
0317,오므라이스 Akyo,akyo_オムライス,"음식,음식/요리,Booth,Booth/아바타",,ささのき,https://vrchat.com/home/avatar/avtr_e71ffddd-7596-4820-b1ec-fb8102bda49d,https://vrchat.com/home/avatar/avtr_e71ffddd-7596-4820-b1ec-fb8102bda49d,avatar,0317,https://sasanoki.booth.pm/items/5975474
0318,코끼리 Akyo,akyo_ぞう,"동물,동물/코끼리,네발걸음,기관,기관/코,Booth,Booth/아바타",,ささのき,https://vrchat.com/home/avatar/avtr_ef619ead-45bc-4512-8b51-2ff383572dc2,https://vrchat.com/home/avatar/avtr_ef619ead-45bc-4512-8b51-2ff383572dc2,avatar,0318,https://sasanoki.booth.pm/items/6167345
0319,JK 여우 Akyo,akyo_きつねjk,"동물,동물/여우,Booth,Booth/아바타",,ささのき,https://vrchat.com/home/avatar/avtr_5ea6b4af-790c-44d3-a37b-638fc9d3cd01,https://vrchat.com/home/avatar/avtr_5ea6b4af-790c-44d3-a37b-638fc9d3cd01,avatar,0319,https://sasanoki.booth.pm/items/5028750
0320,JK 치어 여우 Akyo,akyo_チアきつね,"동물,동물/여우",,ささのき,https://vrchat.com/home/avatar/avtr_bc3582f6-8e84-4ad8-9baf-6433f041ab61,https://vrchat.com/home/avatar/avtr_bc3582f6-8e84-4ad8-9baf-6433f041ab61,avatar,0320,
0321,파 Akyo,akyo_ねぎ,"음식,음식/채소,Booth,Booth/아바타",,ささのき,https://vrchat.com/home/avatar/avtr_7d7aac06-8096-44c7-adf5-aa94746cac26,https://vrchat.com/home/avatar/avtr_7d7aac06-8096-44c7-adf5-aa94746cac26,avatar,0321,https://sasanoki.booth.pm/items/5975471
0322,너구리소바 Akyo,akyo_たぬきそば,"음식,음식/요리,동물,동물/너구리",,ささのき,https://vrchat.com/home/avatar/avtr_0cd6e7dd-a273-4354-bf24-f15d8b4d096c,https://vrchat.com/home/avatar/avtr_0cd6e7dd-a273-4354-bf24-f15d8b4d096c,avatar,0322,
0323,장어덮밥 Akyo,akyo_うな重,"음식,음식/요리",,ささのき,https://vrchat.com/home/avatar/avtr_9ad75bb4-a7e3-49b1-8b80-6ed222407ecf,https://vrchat.com/home/avatar/avtr_9ad75bb4-a7e3-49b1-8b80-6ed222407ecf,avatar,0323,
0324,수박 아이스 Akyo,akyo_スイカアイス,"음식,음식/과일,음식/디저트",,ささのき,https://vrchat.com/home/avatar/avtr_79bb8ae6-e2ea-4615-a0eb-7eff41916552,https://vrchat.com/home/avatar/avtr_79bb8ae6-e2ea-4615-a0eb-7eff41916552,avatar,0324,
0325,레서판다 Akyo,akyo_レッサーパンダ,"동물,동물/레서판다,Booth,Booth/아바타",,ささのき,https://vrchat.com/home/avatar/avtr_f65fb56f-de07-4e04-b0bb-ae9da323e466,https://vrchat.com/home/avatar/avtr_f65fb56f-de07-4e04-b0bb-ae9da323e466,avatar,0325,https://sasanoki.booth.pm/items/5050148
0326,레서판다 Akyo 2,akyo_レッサパンダ2,"동물,동물/레서판다",,ささのき,https://vrchat.com/home/avatar/avtr_36a6887b-b0db-4cf8-8bd4-a41452a850b5,https://vrchat.com/home/avatar/avtr_36a6887b-b0db-4cf8-8bd4-a41452a850b5,avatar,0326,
0327,용접 Akyo,akyo_yousetu,초코민트류,,ささのき,https://vrchat.com/home/avatar/avtr_ce418f6b-3cef-449d-a26f-dfa30b4b869c,https://vrchat.com/home/avatar/avtr_ce418f6b-3cef-449d-a26f-dfa30b4b869c,avatar,0327,
0328,와이번 Akyo,akyo_わいばーん 0․9,"가상의 존재,기능・특성,기능・특성/비행,동물,가상의 존재/용・드래곤,Booth,Booth/아바타",,ささのき,https://vrchat.com/home/avatar/avtr_609ce6a5-44c6-4086-8598-5409e8355283,https://vrchat.com/home/avatar/avtr_609ce6a5-44c6-4086-8598-5409e8355283,avatar,0328,https://sasanoki.booth.pm/items/5329174
0329,겨울 여우 Akyo,akyo_きつね冬,"동물,동물/여우,계절・행사,Booth,Booth/아바타",,ささのき,https://vrchat.com/home/avatar/avtr_560fbf6f-fde6-49b6-be9c-df2c498468e0,https://vrchat.com/home/avatar/avtr_560fbf6f-fde6-49b6-be9c-df2c498468e0,avatar,0329,https://sasanoki.booth.pm/items/7257623
0330,과일 여우 Akyo,akyo_fox fruits,"동물,동물/여우,음식,음식/과일",,ささのき,https://vrchat.com/home/avatar/avtr_6b4cd56e-dbc2-4be1-bcd5-4f80cbd49fd2,https://vrchat.com/home/avatar/avtr_6b4cd56e-dbc2-4be1-bcd5-4f80cbd49fd2,avatar,0330,
0331,지장보살 Akyo,akyo_ozizou,상・하니와,,ささのき,https://vrchat.com/home/avatar/avtr_ece4276d-b611-428d-b51e-d7b5fb193348,https://vrchat.com/home/avatar/avtr_ece4276d-b611-428d-b51e-d7b5fb193348,avatar,0331,
0332,아시가루 Akyo 2／사무라이 Akyo,akyo_samurai,"역사,신분・역할,신분・역할/병사,무기・기계,나라,나라/일본",,ささのき,https://vrchat.com/home/avatar/avtr_1b457017-3fd0-4fd7-bb8e-172f35487c34,https://vrchat.com/home/avatar/avtr_1b457017-3fd0-4fd7-bb8e-172f35487c34,avatar,0332,
0333,사무라이 여우 Akyo,akyo_きつね侍,"동물,동물/여우,역사,신분・역할,신분・역할/병사,무기・기계,나라,나라/일본,Booth,Booth/아바타",,ささのき,https://vrchat.com/home/avatar/avtr_32c0de34-9e10-4537-85fb-97aa19c20a15,https://vrchat.com/home/avatar/avtr_32c0de34-9e10-4537-85fb-97aa19c20a15,avatar,0333,https://sasanoki.booth.pm/items/5124134
0334,탐정 여우 Akyo,akyo_fox探偵,"동물,동물/여우,신분・역할,Booth,Booth/아바타",,ささのき,https://vrchat.com/home/avatar/avtr_41736927-28e7-4914-8b5c-6155c04291b4,https://vrchat.com/home/avatar/avtr_41736927-28e7-4914-8b5c-6155c04291b4,avatar,0334,https://sasanoki.booth.pm/items/5148218
0335,케이크 Akyo,akyo_cake,"음식,음식/디저트,Booth,Booth/아바타",사사노키 스타일 케이크 Akyo,ささのき,https://vrchat.com/home/avatar/avtr_bfcf1ebe-f12d-4a41-8a25-d5964e5eccb3,https://vrchat.com/home/avatar/avtr_bfcf1ebe-f12d-4a41-8a25-d5964e5eccb3,avatar,0335,https://sasanoki.booth.pm/items/5459942
0336,하니와 Akyo,akyo_haniwa,"역사,상・하니와,Booth,Booth/아바타",,ささのき,https://vrchat.com/home/avatar/avtr_2ab8f808-f666-4974-b2f2-af7065463b09,https://vrchat.com/home/avatar/avtr_2ab8f808-f666-4974-b2f2-af7065463b09,avatar,0336,https://sasanoki.booth.pm/items/5761826
0337,사자 Akyo,akyo_ライオン,"동물,동물/사자",,ささのき,https://vrchat.com/home/avatar/avtr_f6e29fe2-ffe7-49b6-ae31-0b30b217888a,https://vrchat.com/home/avatar/avtr_f6e29fe2-ffe7-49b6-ae31-0b30b217888a,avatar,0337,
0338,용 Akyo,akyo_ryuu,"가상의 존재,기능・특성,기능・특성/비행,동물,가상의 존재/용・드래곤,Booth,Booth/아바타",,ささのき,https://vrchat.com/home/avatar/avtr_4d6dc03d-98c2-4475-977a-fe1300f65be1,https://vrchat.com/home/avatar/avtr_4d6dc03d-98c2-4475-977a-fe1300f65be1,avatar,0338,https://sasanoki.booth.pm/items/5163904
0339,오키츠네 Akyo,akyo_fox okitune,"동물,동물/여우",,ささのき,https://vrchat.com/home/avatar/avtr_f8501fd2-c7e5-4875-9315-36c4a64abe94,https://vrchat.com/home/avatar/avtr_f8501fd2-c7e5-4875-9315-36c4a64abe94,avatar,0339,
0340,코로네 Akyo,akyo_コロネ,"음식,음식/디저트",,ささのき,https://vrchat.com/home/avatar/avtr_b04555c5-33d6-4915-9722-0ad018e687c1,https://vrchat.com/home/avatar/avtr_b04555c5-33d6-4915-9722-0ad018e687c1,avatar,0340,
0341,후지산 Akyo,akyo_huzisan,"환경・날씨,환경・날씨/산,Booth,Booth/아바타",Akyo도 쌓이면 산이 된다,ささのき,https://vrchat.com/home/avatar/avtr_f43b4b71-3e5c-4ef8-a71c-29171bf1ef02,https://vrchat.com/home/avatar/avtr_f43b4b71-3e5c-4ef8-a71c-29171bf1ef02,avatar,0341,https://sasanoki.booth.pm/items/5147203
0342,도시락 여우 Akyo,akyo_foxBENTOU,"동물,동물/여우,음식,음식/요리,Booth,Booth/아바타",,ささのき,https://vrchat.com/home/avatar/avtr_a1d965d2-b004-4e98-bfd8-4bc5a292bd5b,https://vrchat.com/home/avatar/avtr_a1d965d2-b004-4e98-bfd8-4bc5a292bd5b,avatar,0342,https://sasanoki.booth.pm/items/5148199
0343,샌드위치 여우 Akyo,akyo_きつねサンド,"동물,동물/여우",,ささのき,https://vrchat.com/home/avatar/avtr_971afb40-f6e1-4056-9365-8d01181780a9,https://vrchat.com/home/avatar/avtr_971afb40-f6e1-4056-9365-8d01181780a9,avatar,0343,
0344,어린이런치 Akyo,akyo_お子様ランチ,"음식,음식/요리,Booth,Booth/아바타",,ささのき,https://vrchat.com/home/avatar/avtr_4cec36a3-5fe4-4c7c-84cb-25d3deabf624,https://vrchat.com/home/avatar/avtr_4cec36a3-5fe4-4c7c-84cb-25d3deabf624,avatar,0344,https://sasanoki.booth.pm/items/5985276
0345,패딩 여우 Akyo,akyo_きつねダウン,"동물,동물/여우",,ささのき,https://vrchat.com/home/avatar/avtr_01d23e78-5e37-45a1-adb5-1c86ef867142,https://vrchat.com/home/avatar/avtr_01d23e78-5e37-45a1-adb5-1c86ef867142,avatar,0345,
0346,마법 여우 Akyo,akyo_FoxMagic,"동물,동물/여우,계절・행사,계절・행사/할로윈,기능・특성,기능・특성/마법,패션,패션/코스프레,Booth,Booth/아바타",,ささのき,https://vrchat.com/home/avatar/avtr_88494bab-d2bc-43f2-ae26-e886b86d9dae,https://vrchat.com/home/avatar/avtr_88494bab-d2bc-43f2-ae26-e886b86d9dae,avatar,0346,https://sasanoki.booth.pm/items/6455462
0347,할로윈 호박 Akyo,akyo_ハロウィンカボチャ,"계절・행사,계절・행사/할로윈",,ささのき,https://vrchat.com/home/avatar/avtr_62d7d050-c40e-4c60-936e-6dfc4809e646,https://vrchat.com/home/avatar/avtr_62d7d050-c40e-4c60-936e-6dfc4809e646,avatar,0347,
0348,마법 드래곤 Akyo,akyo_DragonMagic,"가상의 존재,기능・특성,기능・특성/비행,계절・행사,계절・행사/할로윈,기능・특성/마법,동물,가상의 존재/용・드래곤,패션,패션/코스프레,Booth,Booth/아바타",,ささのき,https://vrchat.com/home/avatar/avtr_96199d43-c85e-4830-967a-30280694a643,https://vrchat.com/home/avatar/avtr_96199d43-c85e-4830-967a-30280694a643,avatar,0348,https://sasanoki.booth.pm/items/5615989
0349,세트 드래곤 Akyo,akyo_どらごんセット,"가상의 존재,기능・특성,기능・특성/비행,동물,가상의 존재/용・드래곤,Booth,Booth/아바타",,ささのき,https://vrchat.com/home/avatar/avtr_58d857fa-4105-4d0e-98e5-60e8fd7cafd8,https://vrchat.com/home/avatar/avtr_58d857fa-4105-4d0e-98e5-60e8fd7cafd8,avatar,0349,https://sasanoki.booth.pm/items/5329085
0350,탐정 드래곤 Akyo,akyo_どらごん探偵,"가상의 존재,기능・특성,기능・특성/비행,동물,신분・역할,가상의 존재/용・드래곤",,ささのき,https://vrchat.com/home/avatar/avtr_5cec5888-b04c-4bad-8bf3-67c043daa73b,https://vrchat.com/home/avatar/avtr_5cec5888-b04c-4bad-8bf3-67c043daa73b,avatar,0350,
0351,천사 여우 Akyo,akyo engel,"동물,동물/여우,가상의 존재,가상의 존재/천사・신",다른 제작자의 천사 Akyo도 추가 예정,ささのき,https://vrchat.com/home/avatar/avtr_b600825f-8da6-462a-bb17-0e932ed01354,https://vrchat.com/home/avatar/avtr_b600825f-8da6-462a-bb17-0e932ed01354,avatar,0351,
0352,에조 Akyo,akyo_エゾ,"동물,동물/새",,ささのき,https://vrchat.com/home/avatar/avtr_b808a377-a264-4352-affc-cd7de3391c0c,https://vrchat.com/home/avatar/avtr_b808a377-a264-4352-affc-cd7de3391c0c,avatar,0352,
0353,코트 여우 Akyo 4,akyo_foxCoat4,"동물,동물/여우",2와 3이 없는 것은 고의라고 한다,ささのき,https://vrchat.com/home/avatar/avtr_0fc2d16c-5f9e-4cd4-8172-ce57c420e5c7,https://vrchat.com/home/avatar/avtr_0fc2d16c-5f9e-4cd4-8172-ce57c420e5c7,avatar,0353,
0354,트리 Akyo,akyo_ツリー,"식물,계절・행사,계절・행사/크리스마스,Booth,Booth/아바타",정확히는 크리스마스 트리,ささのき,https://vrchat.com/home/avatar/avtr_2a6304b4-1da8-4eac-8bcc-1203f5fcb574,https://vrchat.com/home/avatar/avtr_2a6304b4-1da8-4eac-8bcc-1203f5fcb574,avatar,0354,https://sasanoki.booth.pm/items/5283058
0355,감자 Akyo,akyo_じゃがいも,"음식,음식/채소,Booth,Booth/아바타",,ささのき,https://vrchat.com/home/avatar/avtr_a33ec4f9-43ba-4b14-95df-23db0194b420,https://vrchat.com/home/avatar/avtr_a33ec4f9-43ba-4b14-95df-23db0194b420,avatar,0355,https://sasanoki.booth.pm/items/5406350
0356,범고래 Akyo,akyo_シャチ,"동물,동물/해양생물,동물/범고래",,ささのき,https://vrchat.com/home/avatar/avtr_850c89f7-3dd6-486c-a17b-f124ecbca10f,https://vrchat.com/home/avatar/avtr_850c89f7-3dd6-486c-a17b-f124ecbca10f,avatar,0356,
