ID,Nickname,AvatarName,Category,Comment,Author,AvatarURL,SourceURL,EntryType,DisplaySerial,BoothURL
0297,Kangaroo Akyo,akyo_カンガルー,"Animal,Animal/Kangaroo",,ささのき,https://vrchat.com/home/avatar/avtr_797159a0-3df0-43ef-aa61-345f0f5af3cc,https://vrchat.com/home/avatar/avtr_797159a0-3df0-43ef-aa61-345f0f5af3cc,avatar,,
0298,Village Akyo,akyo_house,"Mint Chocolate,Building",,ささのき,https://vrchat.com/home/avatar/avtr_266ced26-847a-4ad5-90f5-8cfbd16a68d2,https://vrchat.com/home/avatar/avtr_266ced26-847a-4ad5-90f5-8cfbd16a68d2,avatar,,
0299,Rabbit Akyo 2,akyo_usagi2,"Animal,Animal/Rabbit",The color changed and it put on clothes.,ささのき,https://vrchat.com/home/avatar/avtr_31a1d088-6023-4482-ab21-601aa4ec04b4,https://vrchat.com/home/avatar/avtr_31a1d088-6023-4482-ab21-601aa4ec04b4,avatar,,
0300,Adventure Fox Akyo,akyo_きつねぼうけん,"Animal,Animal/Fox",,ささのき,https://vrchat.com/home/avatar/avtr_da2e8f1e-fc9f-4868-9c01-43cc61b3d3b7,https://vrchat.com/home/avatar/avtr_da2e8f1e-fc9f-4868-9c01-43cc61b3d3b7,avatar,,https://sasanoki.booth.pm/items/4854854
0301,Chef Fox Akyo,akyo_コックさん,"Animal,Animal/Fox,Role・Status",,ささのき,https://vrchat.com/home/avatar/avtr_a5b5fb92-581d-45c8-98ab-4b8abf668aa9,https://vrchat.com/home/avatar/avtr_a5b5fb92-581d-45c8-98ab-4b8abf668aa9,avatar,,https://sasanoki.booth.pm/items/4854888
0302,Police Fox Akyo,akyo_foxKeikan 1․3,"Animal,Animal/Fox,Role・Status,Role・Status/Civil Servant",You're under arrest.,ささのき,https://vrchat.com/home/avatar/avtr_ef434fa8-5f77-4a1d-beaa-fbfc10e506ec,https://vrchat.com/home/avatar/avtr_ef434fa8-5f77-4a1d-beaa-fbfc10e506ec,avatar,,https://sasanoki.booth.pm/items/4854994
0303,Kiwi Akyo,akyo_キーウイ,"Animal,Animal/Bird",,ささのき,https://vrchat.com/home/avatar/avtr_5856dde7-2961-47af-8fa7-2ad9b70a9864,https://vrchat.com/home/avatar/avtr_5856dde7-2961-47af-8fa7-2ad9b70a9864,avatar,,
0304,Molting Fox Akyo,akyo_きつね換毛期,"Animal,Animal/Fox",,ささのき,https://vrchat.com/home/avatar/avtr_9efb2906-0d31-4797-b751-84444db99249,https://vrchat.com/home/avatar/avtr_9efb2906-0d31-4797-b751-84444db99249,avatar,,
0305,Pudding Ice Akyo,akyo_プリンアイス,"Food,Food/Sweets",,ささのき,https://vrchat.com/home/avatar/avtr_93ba7736-5dfb-4e78-a4ac-ebd5acfde622,https://vrchat.com/home/avatar/avtr_93ba7736-5dfb-4e78-a4ac-ebd5acfde622,avatar,,
0306,Space Fox Akyo,akyo_fox space 1․07,"Animal,Animal/Fox,Environment・Weather,Role・Status,Environment・Weather/Outer Space,Skill・Trait,Skill・Trait/Zero-G Resistance,Skill・Trait/Hypoxia Resistance",,ささのき,https://vrchat.com/home/avatar/avtr_8b3112b5-a594-46d3-a5da-74c3be8b8ba0,https://vrchat.com/home/avatar/avtr_8b3112b5-a594-46d3-a5da-74c3be8b8ba0,avatar,,https://sasanoki.booth.pm/items/4868212
0307,Sparrow Akyo,akyo_すずめ,"Animal,Animal/Sparrow,Animal/Bird",,ささのき,https://vrchat.com/home/avatar/avtr_55c87e14-ca61-41a9-a154-5e84a84c4fe7,https://vrchat.com/home/avatar/avtr_55c87e14-ca61-41a9-a154-5e84a84c4fe7,avatar,,
0308,Firefighter Fox Akyo,akyo_fox syoubou 0․4,"Animal,Animal/Fox,Role・Status,Role・Status/Civil Servant",,ささのき,https://vrchat.com/home/avatar/avtr_4fc01e6a-ae87-4ea9-8a17-34160c89b36f,https://vrchat.com/home/avatar/avtr_4fc01e6a-ae87-4ea9-8a17-34160c89b36f,avatar,,https://sasanoki.booth.pm/items/4855146
0309,Shrimp Tempura Akyo,akyo_sakaban 0․7,"Animal,Animal/Marine Life",With a function to become a fly,ささのき,https://vrchat.com/home/avatar/avtr_a52dad23-d668-487a-8516-f1ec3c121f4e,https://vrchat.com/home/avatar/avtr_a52dad23-d668-487a-8516-f1ec3c121f4e,avatar,,https://sasanoki.booth.pm/items/4867046
0310,Warabi Mochi Akyo,akyo_warabimoti,"Food,Food/Sweets",,ささのき,https://vrchat.com/home/avatar/avtr_bfcf08b0-083b-46df-b75d-89bae31afaac,https://vrchat.com/home/avatar/avtr_bfcf08b0-083b-46df-b75d-89bae31afaac,avatar,,
0311,Hydrangea Akyo,akyo_azisai,Plant,,ささのき,https://vrchat.com/home/avatar/avtr_1429d98b-119a-4595-9109-4bab7d76fe1a,https://vrchat.com/home/avatar/avtr_1429d98b-119a-4595-9109-4bab7d76fe1a,avatar,,
0312,Broccoli Akyo,akyo_ブロッコリー,"Food,Food/Vegetable",,ささのき,https://vrchat.com/home/avatar/avtr_9a1651c9-a5d4-415d-8999-cdc739b6e67a,https://vrchat.com/home/avatar/avtr_9a1651c9-a5d4-415d-8999-cdc739b6e67a,avatar,,
0313,Doctor Fox Akyo,akyo_きつねいしゃ,"Animal,Animal/Fox,Role・Status,Role・Status/Healthcare Worker",,ささのき,https://vrchat.com/home/avatar/avtr_19b1c941-7da8-42f8-af18-25c8689dbb58,https://vrchat.com/home/avatar/avtr_19b1c941-7da8-42f8-af18-25c8689dbb58,avatar,,
0314,British Fox Akyo,akyo_きつね英国,"Animal,Animal/Fox",,ささのき,https://vrchat.com/home/avatar/avtr_a26d5f16-e51c-4b7d-8f7b-55bea29ee79c,https://vrchat.com/home/avatar/avtr_a26d5f16-e51c-4b7d-8f7b-55bea29ee79c,avatar,,
0315,Blackboard Eraser Akyo,akyo_こくばんけし,"Daily Necessities,School",,ささのき,https://vrchat.com/home/avatar/avtr_fc88a823-31b6-4588-809a-6ea54ab9bcd1,https://vrchat.com/home/avatar/avtr_fc88a823-31b6-4588-809a-6ea54ab9bcd1,avatar,,
0316,Sushi Akyo 2,akyo_sushi,"Food,Food/Dish,Food/Sushi",,ささのき,https://vrchat.com/home/avatar/avtr_6a72ccc7-e744-4dc5-bbff-e20a5b71d4a2,https://vrchat.com/home/avatar/avtr_6a72ccc7-e744-4dc5-bbff-e20a5b71d4a2,avatar,,
0317,Omurice Akyo,akyo_オムライス,"Food,Food/Dish",,ささのき,https://vrchat.com/home/avatar/avtr_e71ffddd-7596-4820-b1ec-fb8102bda49d,https://vrchat.com/home/avatar/avtr_e71ffddd-7596-4820-b1ec-fb8102bda49d,avatar,,
0318,Elephant Akyo,akyo_ぞう,"Animal,Animal/Elephant,Quadruped,Body Part,Body Part/Nose",,ささのき,https://vrchat.com/home/avatar/avtr_ef619ead-45bc-4512-8b51-2ff383572dc2,https://vrchat.com/home/avatar/avtr_ef619ead-45bc-4512-8b51-2ff383572dc2,avatar,,
0319,High School Girl Fox Akyo,akyo_きつねjk,"Animal,Animal/Fox",,ささのき,https://vrchat.com/home/avatar/avtr_5ea6b4af-790c-44d3-a37b-638fc9d3cd01,https://vrchat.com/home/avatar/avtr_5ea6b4af-790c-44d3-a37b-638fc9d3cd01,avatar,,https://sasanoki.booth.pm/items/5028750
0320,High School Cheerleader Fox Akyo,akyo_チアきつね,"Animal,Animal/Fox",,ささのき,https://vrchat.com/home/avatar/avtr_bc3582f6-8e84-4ad8-9baf-6433f041ab61,https://vrchat.com/home/avatar/avtr_bc3582f6-8e84-4ad8-9baf-6433f041ab61,avatar,,
0321,Green Onion Akyo,akyo_ねぎ,"Food,Food/Vegetable",,ささのき,https://vrchat.com/home/avatar/avtr_7d7aac06-8096-44c7-adf5-aa94746cac26,https://vrchat.com/home/avatar/avtr_7d7aac06-8096-44c7-adf5-aa94746cac26,avatar,,
0322,Tanuki Soba Akyo,akyo_たぬきそば,"Food,Food/Dish,Animal,Animal/Tanuki",,ささのき,https://vrchat.com/home/avatar/avtr_0cd6e7dd-a273-4354-bf24-f15d8b4d096c,https://vrchat.com/home/avatar/avtr_0cd6e7dd-a273-4354-bf24-f15d8b4d096c,avatar,,
0323,Unagi Don Akyo,akyo_うな重,"Food,Food/Dish",,ささのき,https://vrchat.com/home/avatar/avtr_9ad75bb4-a7e3-49b1-8b80-6ed222407ecf,https://vrchat.com/home/avatar/avtr_9ad75bb4-a7e3-49b1-8b80-6ed222407ecf,avatar,,
0324,Watermelon Popsicle Akyo,akyo_スイカアイス,"Food,Food/Fruit,Food/Sweets",,ささのき,https://vrchat.com/home/avatar/avtr_79bb8ae6-e2ea-4615-a0eb-7eff41916552,https://vrchat.com/home/avatar/avtr_79bb8ae6-e2ea-4615-a0eb-7eff41916552,avatar,,
0325,Red Panda Akyo,akyo_レッサーパンダ,"Animal,Animal/Red Panda",,ささのき,https://vrchat.com/home/avatar/avtr_f65fb56f-de07-4e04-b0bb-ae9da323e466,https://vrchat.com/home/avatar/avtr_f65fb56f-de07-4e04-b0bb-ae9da323e466,avatar,,https://sasanoki.booth.pm/items/5050148
0326,Red Panda Akyo 2,akyo_レッサパンダ2,"Animal,Animal/Red Panda",,ささのき,https://vrchat.com/home/avatar/avtr_36a6887b-b0db-4cf8-8bd4-a41452a850b5,https://vrchat.com/home/avatar/avtr_36a6887b-b0db-4cf8-8bd4-a41452a850b5,avatar,,
0327,Welder Akyo,akyo_yousetu,Mint Chocolate,,ささのき,https://vrchat.com/home/avatar/avtr_ce418f6b-3cef-449d-a26f-dfa30b4b869c,https://vrchat.com/home/avatar/avtr_ce418f6b-3cef-449d-a26f-dfa30b4b869c,avatar,,
0328,Wyvern Akyo,akyo_わいばーん 0․9,"Fictional Being,Skill・Trait,Skill・Trait/Flying,Animal,Fictional Being/Dragon",,ささのき,https://vrchat.com/home/avatar/avtr_609ce6a5-44c6-4086-8598-5409e8355283,https://vrchat.com/home/avatar/avtr_609ce6a5-44c6-4086-8598-5409e8355283,avatar,,https://sasanoki.booth.pm/items/5329174
0329,Winter Fox Akyo,akyo_きつね冬,"Animal,Animal/Fox,Season・Event",,ささのき,https://vrchat.com/home/avatar/avtr_560fbf6f-fde6-49b6-be9c-df2c498468e0,https://vrchat.com/home/avatar/avtr_560fbf6f-fde6-49b6-be9c-df2c498468e0,avatar,,
0330,Fruit Fox Akyo,akyo_fox fruits,"Animal,Animal/Fox,Food,Food/Fruit",,ささのき,https://vrchat.com/home/avatar/avtr_6b4cd56e-dbc2-4be1-bcd5-4f80cbd49fd2,https://vrchat.com/home/avatar/avtr_6b4cd56e-dbc2-4be1-bcd5-4f80cbd49fd2,avatar,,
0331,Jizo Akyo,akyo_ozizou,Statue,,ささのき,https://vrchat.com/home/avatar/avtr_ece4276d-b611-428d-b51e-d7b5fb193348,https://vrchat.com/home/avatar/avtr_ece4276d-b611-428d-b51e-d7b5fb193348,avatar,,
0332,Samurai Akyo,akyo_samurai,"History,Role・Status,Role・Status/Soldier,Military・Weapons,Country,Country/Japan",,ささのき,https://vrchat.com/home/avatar/avtr_1b457017-3fd0-4fd7-bb8e-172f35487c34,https://vrchat.com/home/avatar/avtr_1b457017-3fd0-4fd7-bb8e-172f35487c34,avatar,,
0333,Fox Samurai Akyo,akyo_きつね侍,"Animal,Animal/Fox,History,Role・Status,Role・Status/Soldier,Military・Weapons,Country,Country/Japan",,ささのき,https://vrchat.com/home/avatar/avtr_32c0de34-9e10-4537-85fb-97aa19c20a15,https://vrchat.com/home/avatar/avtr_32c0de34-9e10-4537-85fb-97aa19c20a15,avatar,,https://sasanoki.booth.pm/items/5124134
0334,Detective Fox Akyo,akyo_fox探偵,"Animal,Animal/Fox,Role・Status",,ささのき,https://vrchat.com/home/avatar/avtr_41736927-28e7-4914-8b5c-6155c04291b4,https://vrchat.com/home/avatar/avtr_41736927-28e7-4914-8b5c-6155c04291b4,avatar,,https://sasanoki.booth.pm/items/5148218
0335,Cake Akyo,akyo_cake,"Food,Food/Sweets",Sasanoki-style Cake Akyo,ささのき,https://vrchat.com/home/avatar/avtr_bfcf1ebe-f12d-4a41-8a25-d5964e5eccb3,https://vrchat.com/home/avatar/avtr_bfcf1ebe-f12d-4a41-8a25-d5964e5eccb3,avatar,,
0336,Haniwa Akyo,akyo_haniwa,"History,Statue",,ささのき,https://vrchat.com/home/avatar/avtr_2ab8f808-f666-4974-b2f2-af7065463b09,https://vrchat.com/home/avatar/avtr_2ab8f808-f666-4974-b2f2-af7065463b09,avatar,,
0337,Lion Akyo,akyo_ライオン,"Animal,Animal/Lion",,ささのき,https://vrchat.com/home/avatar/avtr_f6e29fe2-ffe7-49b6-ae31-0b30b217888a,https://vrchat.com/home/avatar/avtr_f6e29fe2-ffe7-49b6-ae31-0b30b217888a,avatar,,
0338,Lon Akyo,akyo_ryuu,"Fictional Being,Skill・Trait,Skill・Trait/Flying,Animal,Fictional Being/Dragon",,ささのき,https://vrchat.com/home/avatar/avtr_4d6dc03d-98c2-4475-977a-fe1300f65be1,https://vrchat.com/home/avatar/avtr_4d6dc03d-98c2-4475-977a-fe1300f65be1,avatar,,https://sasanoki.booth.pm/items/5163904
0339,Loyal Fox Akyo,akyo_fox okitune,"Animal,Animal/Fox",,ささのき,https://vrchat.com/home/avatar/avtr_f8501fd2-c7e5-4875-9315-36c4a64abe94,https://vrchat.com/home/avatar/avtr_f8501fd2-c7e5-4875-9315-36c4a64abe94,avatar,,
0340,Cornet Akyo,akyo_コロネ,"Food,Food/Sweets",,ささのき,https://vrchat.com/home/avatar/avtr_b04555c5-33d6-4915-9722-0ad018e687c1,https://vrchat.com/home/avatar/avtr_b04555c5-33d6-4915-9722-0ad018e687c1,avatar,,
0341,Mount Fuji Akyo,akyo_huzisan,"Environment・Weather,Environment・Weather/Mountain","Akyo, little by little, makes a mountain.",ささのき,https://vrchat.com/home/avatar/avtr_f43b4b71-3e5c-4ef8-a71c-29171bf1ef02,https://vrchat.com/home/avatar/avtr_f43b4b71-3e5c-4ef8-a71c-29171bf1ef02,avatar,,https://sasanoki.booth.pm/items/5147203
0342,Lunch Fox Akyo,akyo_foxBENTOU,"Animal,Animal/Fox,Food,Food/Dish",,ささのき,https://vrchat.com/home/avatar/avtr_a1d965d2-b004-4e98-bfd8-4bc5a292bd5b,https://vrchat.com/home/avatar/avtr_a1d965d2-b004-4e98-bfd8-4bc5a292bd5b,avatar,,https://sasanoki.booth.pm/items/5148199
0343,Sandwich Fox Akyo,akyo_きつねサンド,"Animal,Animal/Fox",,ささのき,https://vrchat.com/home/avatar/avtr_971afb40-f6e1-4056-9365-8d01181780a9,https://vrchat.com/home/avatar/avtr_971afb40-f6e1-4056-9365-8d01181780a9,avatar,,
0344,Kids Meal Akyo,akyo_お子様ランチ,"Food,Food/Dish",,ささのき,https://vrchat.com/home/avatar/avtr_4cec36a3-5fe4-4c7c-84cb-25d3deabf624,https://vrchat.com/home/avatar/avtr_4cec36a3-5fe4-4c7c-84cb-25d3deabf624,avatar,,
0345,Down Jacket Fox Akyo,akyo_きつねダウン,"Animal,Animal/Fox",,ささのき,https://vrchat.com/home/avatar/avtr_01d23e78-5e37-45a1-adb5-1c86ef867142,https://vrchat.com/home/avatar/avtr_01d23e78-5e37-45a1-adb5-1c86ef867142,avatar,,
0346,Magical Fox Akyo,akyo_FoxMagic,"Animal,Animal/Fox,Season・Event,Season・Event/Halloween,Skill・Trait,Skill・Trait/Magic,Fashion,Fashion/Roleplay",,ささのき,https://vrchat.com/home/avatar/avtr_88494bab-d2bc-43f2-ae26-e886b86d9dae,https://vrchat.com/home/avatar/avtr_88494bab-d2bc-43f2-ae26-e886b86d9dae,avatar,,
0347,Halloween Pumpkin Akyo,akyo_ハロウィンカボチャ,"Season・Event,Season・Event/Halloween",,ささのき,https://vrchat.com/home/avatar/avtr_62d7d050-c40e-4c60-936e-6dfc4809e646,https://vrchat.com/home/avatar/avtr_62d7d050-c40e-4c60-936e-6dfc4809e646,avatar,,
0348,Magical Dragon Akyo,akyo_DragonMagic,"Fictional Being,Skill・Trait,Skill・Trait/Flying,Season・Event,Season・Event/Halloween,Skill・Trait/Magic,Animal,Fictional Being/Dragon,Fashion,Fashion/Roleplay",,ささのき,https://vrchat.com/home/avatar/avtr_96199d43-c85e-4830-967a-30280694a643,https://vrchat.com/home/avatar/avtr_96199d43-c85e-4830-967a-30280694a643,avatar,,
0349,Dragon Set Akyo,akyo_どらごんセット,"Fictional Being,Skill・Trait,Skill・Trait/Flying,Animal,Fictional Being/Dragon",,ささのき,https://vrchat.com/home/avatar/avtr_58d857fa-4105-4d0e-98e5-60e8fd7cafd8,https://vrchat.com/home/avatar/avtr_58d857fa-4105-4d0e-98e5-60e8fd7cafd8,avatar,,https://sasanoki.booth.pm/items/5329085
0350,Detective Dragon Akyo,akyo_どらごん探偵,"Fictional Being,Skill・Trait,Skill・Trait/Flying,Animal,Role・Status,Fictional Being/Dragon",,ささのき,https://vrchat.com/home/avatar/avtr_5cec5888-b04c-4bad-8bf3-67c043daa73b,https://vrchat.com/home/avatar/avtr_5cec5888-b04c-4bad-8bf3-67c043daa73b,avatar,,
0351,Angel Fox Akyo,akyo engel,"Animal,Animal/Fox,Fictional Being,Fictional Being/God",There's also an Angel Akyo by another author.,ささのき,https://vrchat.com/home/avatar/avtr_b600825f-8da6-462a-bb17-0e932ed01354,https://vrchat.com/home/avatar/avtr_b600825f-8da6-462a-bb17-0e932ed01354,avatar,,
0352,Ezo Akyo,akyo_エゾ,"Animal,Animal/Bird",,ささのき,https://vrchat.com/home/avatar/avtr_b808a377-a264-4352-affc-cd7de3391c0c,https://vrchat.com/home/avatar/avtr_b808a377-a264-4352-affc-cd7de3391c0c,avatar,,
0353,Coat Fox Akyo 4,akyo_foxCoat4,"Animal,Animal/Fox",It is said that the absence of 2 and 3 is intentional.,ささのき,https://vrchat.com/home/avatar/avtr_0fc2d16c-5f9e-4cd4-8172-ce57c420e5c7,https://vrchat.com/home/avatar/avtr_0fc2d16c-5f9e-4cd4-8172-ce57c420e5c7,avatar,,
0354,Christmas Tree Akyo,akyo_ツリー,"Plant,Season・Event,Season・Event/Christmas","To be precise, a Christmas tree",ささのき,https://vrchat.com/home/avatar/avtr_2a6304b4-1da8-4eac-8bcc-1203f5fcb574,https://vrchat.com/home/avatar/avtr_2a6304b4-1da8-4eac-8bcc-1203f5fcb574,avatar,,https://sasanoki.booth.pm/items/5283058
0355,Potato Akyo,akyo_じゃがいも,"Food,Food/Vegetable",,ささのき,https://vrchat.com/home/avatar/avtr_a33ec4f9-43ba-4b14-95df-23db0194b420,https://vrchat.com/home/avatar/avtr_a33ec4f9-43ba-4b14-95df-23db0194b420,avatar,,https://sasanoki.booth.pm/items/5406350
0356,Orca Akyo,akyo_シャチ,"Animal,Animal/Marine Life,Animal/Orca",,ささのき,https://vrchat.com/home/avatar/avtr_850c89f7-3dd6-486c-a17b-f124ecbca10f,https://vrchat.com/home/avatar/avtr_850c89f7-3dd6-486c-a17b-f124ecbca10f,avatar,,
0357,Knight Dragon Akyo,akyo_どらごんないと,"Fictional Being,Skill・Trait,Skill・Trait/Flying,Season・Event,Season・Event/Halloween,Animal,Fictional Being/Dragon,Fashion,Fashion/Roleplay,Role・Status,Military・Weapons,Role・Status/Soldier",,ささのき,https://vrchat.com/home/avatar/avtr_eec93a2a-cc5f-4106-bd3b-35969990009b,https://vrchat.com/home/avatar/avtr_eec93a2a-cc5f-4106-bd3b-35969990009b,avatar,,
0358,Bath Fox Akyo,akyo_foxBath,"Animal,Animal/Fox,Fashion,Equipment,Equipment/Bath",,ささのき,https://vrchat.com/home/avatar/avtr_f5ff713f-0094-45b2-97b6-90f5722308eb,https://vrchat.com/home/avatar/avtr_f5ff713f-0094-45b2-97b6-90f5722308eb,avatar,,
0359,King Akyo,akyo_king,"Role・Status,Role・Status/Royalty,Ruler,Fashion,Fashion/Beard",,ささのき,https://vrchat.com/home/avatar/avtr_86a2c20a-370f-41b1-9ae8-92c37231dc6d,https://vrchat.com/home/avatar/avtr_86a2c20a-370f-41b1-9ae8-92c37231dc6d,avatar,,
0360,Wedding Dragon Akyo,akyo_どらごん振袖,"Fictional Being,Skill・Trait,Skill・Trait/Flying,Animal,Fictional Being/Dragon,Season・Event,Season・Event/New Year",,ささのき,https://vrchat.com/home/avatar/avtr_a0458f77-35e9-4656-aaa5-ff622d81c619,https://vrchat.com/home/avatar/avtr_a0458f77-35e9-4656-aaa5-ff622d81c619,avatar,,
0361,Daruma Akyo,akyo_daruma,"Appliances・Furniture,History,Season・Event,Season・Event/New Year",,ささのき,https://vrchat.com/home/avatar/avtr_bac120a2-3c1d-427e-9ce7-3a8ab9169074,https://vrchat.com/home/avatar/avtr_bac120a2-3c1d-427e-9ce7-3a8ab9169074,avatar,,
0362,Tomato Akyo,akyo_とまと,"Food,Food/Vegetable",,ささのき,https://vrchat.com/home/avatar/avtr_33d15ffc-c1f3-4402-8c45-cb19bb7af8bf,https://vrchat.com/home/avatar/avtr_33d15ffc-c1f3-4402-8c45-cb19bb7af8bf,avatar,,
0363,Squirrel Akyo,akyo_リス,"Animal,Animal/Squirrel",,ささのき,https://vrchat.com/home/avatar/avtr_969326d6-0d4a-450e-bf56-5ed11f7f192b,https://vrchat.com/home/avatar/avtr_969326d6-0d4a-450e-bf56-5ed11f7f192b,avatar,,
0364,Melon Soda Akyo,akyo_メロンソーダ 1․1,"Food,Food/Fruit,Drink",,ささのき,https://vrchat.com/home/avatar/avtr_2608eefd-fca4-4217-a7c5-ff8575f014b3,https://vrchat.com/home/avatar/avtr_2608eefd-fca4-4217-a7c5-ff8575f014b3,avatar,,
0365,Akabeko Akyo,akyo_赤べこ,"Appliances・Furniture,History",,ささのき,https://vrchat.com/home/avatar/avtr_98289d66-1be1-455f-a24f-9e22bd1f8237,https://vrchat.com/home/avatar/avtr_98289d66-1be1-455f-a24f-9e22bd1f8237,avatar,,
0366,Fox Wedding Akyo,akyo_きつねの嫁入り,"Animal,Animal/Fox,Fashion,Season・Event,Season・Event/Romance,Pretty",,ささのき,https://vrchat.com/home/avatar/avtr_b11f07af-9755-4405-87dc-8297e1716db8,https://vrchat.com/home/avatar/avtr_b11f07af-9755-4405-87dc-8297e1716db8,avatar,,
0367,Melon Akyo,akyo_メロン,"Food,Food/Fruit",,ささのき,https://vrchat.com/home/avatar/avtr_994180ef-3faf-4f77-8723-8376c58849ec,https://vrchat.com/home/avatar/avtr_994180ef-3faf-4f77-8723-8376c58849ec,avatar,,
0368,Wedding Groom Akyo,akyo_狐の嫁入り2,"Animal,Animal/Fox,Fashion,Season・Event,Season・Event/Romance",,ささのき,https://vrchat.com/home/avatar/avtr_08f05b3b-fd93-4dd4-83f5-4fbb6792dd6e,https://vrchat.com/home/avatar/avtr_08f05b3b-fd93-4dd4-83f5-4fbb6792dd6e,avatar,,
0369,Wedding Attendant Fox Akyo,akyo_きつね つきそい,"Animal,Animal/Fox",,ささのき,https://vrchat.com/home/avatar/avtr_4854b039-8a6c-48be-b035-e95f59af6a85,https://vrchat.com/home/avatar/avtr_4854b039-8a6c-48be-b035-e95f59af6a85,avatar,,
0370,Chocolate Akyo,akyo_choco,"Food,Food/Sweets",This is what you need for Valentine's Day,ささのき,https://vrchat.com/home/avatar/avtr_7b6b928e-fc29-42a8-b587-401346879d98,https://vrchat.com/home/avatar/avtr_7b6b928e-fc29-42a8-b587-401346879d98,avatar,,
0371,Banana Akyo 2,akyo_バナナ,"Food,Food/Fruit",,ささのき,https://vrchat.com/home/avatar/avtr_013beb78-85e2-4092-b553-475b362a469e,https://vrchat.com/home/avatar/avtr_013beb78-85e2-4092-b553-475b362a469e,avatar,,
0372,Green Tea Akyo,akyo_緑茶,Drink,,ささのき,https://vrchat.com/home/avatar/avtr_d8f5d5c1-b2ca-4b2b-8d2d-824d4ecdda99,https://vrchat.com/home/avatar/avtr_d8f5d5c1-b2ca-4b2b-8d2d-824d4ecdda99,avatar,,
0373,Loader Akyo,akyo_ローダー,"Mint Chocolate,Military・Weapons",,ささのき,https://vrchat.com/home/avatar/avtr_21924bf1-925d-4940-a687-9d25c8377f89,https://vrchat.com/home/avatar/avtr_21924bf1-925d-4940-a687-9d25c8377f89,avatar,,
0374,Giraffe Akyo,akyo_キリン,"Animal,Animal/Giraffe,Quadruped",,ささのき,https://vrchat.com/home/avatar/avtr_929c267d-e891-4bae-bbb1-bf44b5e98575,https://vrchat.com/home/avatar/avtr_929c267d-e891-4bae-bbb1-bf44b5e98575,avatar,,
0375,Loader Akyo 2/Loader Fox Akyo,akyo_ローダー2,"Animal,Animal/Fox,Mint Chocolate,Military・Weapons",,ささのき,https://vrchat.com/home/avatar/avtr_fcfb1c55-baf9-45ec-a14e-0e8a224e6ffd,https://vrchat.com/home/avatar/avtr_fcfb1c55-baf9-45ec-a14e-0e8a224e6ffd,avatar,,
0376,Tenmusu Akyo,akyo_天むす,"Food,Food/Dish",,ささのき,https://vrchat.com/home/avatar/avtr_b8f4f44d-b2c5-408d-9ff8-5ad3de86e27d,https://vrchat.com/home/avatar/avtr_b8f4f44d-b2c5-408d-9ff8-5ad3de86e27d,avatar,,
0377,Hamster Akyo,akyo_ハムスター,"Animal,Animal/Hamster",,ささのき,https://vrchat.com/home/avatar/avtr_59de2a1d-7dea-4a43-b708-2694656301a5,https://vrchat.com/home/avatar/avtr_59de2a1d-7dea-4a43-b708-2694656301a5,avatar,,
0378,Scarf Fox Akyo,akyo_きつねスカーフ,"Animal,Animal/Fox",,ささのき,https://vrchat.com/home/avatar/avtr_88033f7b-5f8b-45bf-9656-db61a83464d9,https://vrchat.com/home/avatar/avtr_88033f7b-5f8b-45bf-9656-db61a83464d9,avatar,,
0379,Toast Fox Akyo 2,akyo_foxトースト2,"Animal,Animal/Fox",Failed to integrate,ささのき,https://vrchat.com/home/avatar/avtr_463a9a9d-9ae3-4667-b209-914ba2586051,https://vrchat.com/home/avatar/avtr_463a9a9d-9ae3-4667-b209-914ba2586051,avatar,,
0380,Squid Akyo,akyo_イカ,"Animal,Animal/Marine Life",,ささのき,https://vrchat.com/home/avatar/avtr_85a8a267-780b-4708-bf51-8d13b9923eb0,https://vrchat.com/home/avatar/avtr_85a8a267-780b-4708-bf51-8d13b9923eb0,avatar,,
0381,Whale Akyo,akyo_くじら,"Animal,Animal/Fish,Animal/Marine Life",,ささのき,https://vrchat.com/home/avatar/avtr_3b8d1b4f-fc7a-4c4c-bb32-b30c493bc8fd,https://vrchat.com/home/avatar/avtr_3b8d1b4f-fc7a-4c4c-bb32-b30c493bc8fd,avatar,,
0382,Frog Akyo,akyo_カエル,"Animal,Animal/Frog,Animal/Amphibian",,ささのき,https://vrchat.com/home/avatar/avtr_8e63eb3e-fb9b-43e1-a8cc-78f06b7831fb,https://vrchat.com/home/avatar/avtr_8e63eb3e-fb9b-43e1-a8cc-78f06b7831fb,avatar,,
